#x_m,y_m,w_tr_right_m,w_tr_left_m
-3.4577150903087976,4.642284909691202,0.7639410298049853,0.6780109889280519
-3.387004470938897,4.762995529061104,0.824642784226795,0.7262087348130013
-3.2809384251235745,4.869061574876426,0.8692388155425118,0.7881527307120106
-3.1748723793082516,4.975127620691751,0.932344135219425,0.862414379544733
-3.0688063334929288,5.0811936665070725,1.0106601717798214,0.932344135219425
-2.9473068237304685,5.150000000000002,1.05,1.0567971810589327
-2.8180175781249996,5.200000000000003,1.101086443322134,1.1384864324004713
-2.688728332519531,5.150000000000002,1.0680339887498949,1.101086443322134
-2.559439086914062,5.100000000000001,1.0420164833920778,1.051135777277262
-2.4506085324011133,5.000608532401117,1.0270329614269007,1.0106601717798214
-2.3298979305582526,4.929897930558255,1.001189802081432,0.9904326023342407
-2.2091870589758527,4.859187058975852,1.0047511554864494,0.9795630140987002
-2.083703231811523,4.800000000000001,1.013014581273465,1.0094810050208547
-1.9677658552901311,4.717765855290136,1.0465856099730655,1.0293516572461452
-1.845835494995117,4.650000000000002,1.101086443322134,1.1043396380615196
-1.7165462493896482,4.600000000000001,1.1541594578792296,1.1500000000000001
-1.59098935068298,4.540989350682981,1.240348790056394,1.2089678312014174
-1.4579677581787105,4.5,1.295362404707371,1.2738202294873728
-1.3202787087550827,4.529721291244918,1.3446325680981355,1.2624404748406688
-1.2142126629397598,4.63578733706024,1.2738202294873728,1.2039936203984454
-1.1435019744934292,4.756498025506573,1.214911064067352,1.1161903789690601
-1.0499999999999998,4.867768096923829,1.1384864324004713,1.090175425099138
-0.9667254698862777,4.983274530113722,1.10974135047432,1.0465856099730655
-0.8999999999999995,5.105635833740237,1.0420164833920778,1.0200467279516348
-0.8499999999999996,5.234925079345704,1.0106601717798214,1.0047511554864494
-0.7999999999999998,5.364214324951174,0.9940306508910551,0.9807764064044152
-0.7999999999999998,5.514214324951173,0.969803902718557,0.932344135219425
-0.7999999999999998,5.664214324951175,0.9462429422585639,0.90524865872714
-0.7999999999999998,5.814214324951173,0.9117692030835672,0.9
-0.7999999999999998,5.964214324951172,0.8692388155425118,0.9013148795220224
-0.8499999999999996,6.093503570556642,0.8840770846134703,0.8500000000000001
-0.8499999999999996,6.243503570556641,0.8360022573334676,0.8555385138137418
-0.8999999999999995,6.372792816162111,0.8360022573334676,0.8360022573334676
-0.9499999999999993,6.502082061767581,0.8513878188659973,0.8444271909999159
-0.9868275393280248,6.636827539328024,0.8692388155425118,0.8513878188659973
-1.0499999999999998,6.760660552978518,0.867877987534291,0.8360022573334676
-1.0928934420923153,6.892893442092316,0.8692388155425118,0.823212459828649
-1.1282487430137453,7.028248743013748,0.867877987534291,0.8513878188659973
-1.1989593448566058,7.14895934485661,0.8692388155425118,0.8719544457292887
-1.2499999999999996,7.277817535400391,0.8692388155425118,0.862414379544733
-1.2696699466994668,7.4196699466994716,0.8719544457292887,0.8513878188659973
-1.2999999999999998,7.55710678100586,0.8513878188659973,0.8719544457292887
-1.3403805485423272,7.690380548542329,0.9,0.8513878188659973
-1.3499999999999996,7.836396026611329,0.90524865872714,0.8719544457292887
-1.2999999999999998,7.965685367584232,0.8840770846134703,0.9117692030835672
-1.2999999999999998,8.11568536758423,0.92082439194738,0.9
-1.2889087672212067,8.261091232778796,0.9624228365658294,0.9
-1.2499999999999996,8.394974708557132,0.9562305898749055,0.9500000000000001
-1.1999999999999997,8.524264049530032,0.9904326023342407,1.0
-1.1499999999999995,8.653553390502932,1.0465856099730655,1.05
-1.1121320241956694,8.787867975804335,1.1172617529928752,1.05
-1.0499999999999998,8.912132024765018,1.1706555615733703,1.1500000000000001
-1.0,9.04142135381699,1.227693233918064,1.2000000000000002
-0.8999999999999995,9.150000000000002,1.2700378782444086,1.3
